0.000642307,0.00044454,0.0222027,
0.000495231,0.000464563,0.0203232,
0.000584786,0.000472369,0.0218932,
0.000762025,0.00047171,0.020956,
0.000662726,0.000472488,0.0214549,
0.000495236,0.000443803,0.0206817,
0.000526603,0.000864799,0.02378,
0.000510955,0.000453076,0.0227316,
0.000558978,0.00043186,0.0216638,
0.000412571,0.00044018,0.0210879,
0.000486718,0.00030012,0.0262875,
0.000500323,0.000441237,0.0208882,
0.000492438,0.000584911,0.0259343,
0.000676397,0.000489099,0.0221287,
0.000790741,0.000461633,0.0219557,
0.000505494,0.000478037,0.0222079,
0.000365052,0.000599489,0.0203766,
0.000549076,0.000541243,0.025789,
0.000529315,0.000594236,0.0221383,
0.000532039,0.000526918,0.0221858,
0.000494816,0.000432032,0.0219987,
0.000496143,0.000470255,0.0222278,
0.000481674,0.000443844,0.0220899,
0.000729528,0.00027347,0.0223424,
0.000580944,0.000459936,0.0205547,
0.000521645,0.000454067,0.0221275,
0.000505957,0.000555961,0.0220159,
0.000511912,0.000247019,0.0216597,
0.000525584,0.000375231,0.0214827,
0.000508125,0.000472269,0.022868,
0.000515882,0.00043575,0.0217538,
0.000463738,0.000456688,0.021222,
0.000526854,0.000452268,0.019278,
0.00050069,0.000265479,0.0218228,
0.00062688,0.000466969,0.0197331,
0.000487555,0.000474977,0.0225923,
0.0005126,0.000523157,0.0214749,
0.000484269,0.00114645,0.0213299,
0.000539246,0.000455777,0.021599,
0.000519207,0.000262858,0.0217779,
0.000688776,0.000457633,0.0199676,
0.000589835,0.000564745,0.0192799,
0.000555075,0.000452905,0.023033,
0.00052115,0.000447666,0.022522,
0.000488126,0.000252726,0.0210766,
0.000568091,0.000443943,0.0225555,
0.00049688,0.000467382,0.0211486,
0.000415807,0.00044032,0.0179251,
0.000485474,0.000256071,0.0217147,
0.000526606,0.00043268,0.0220632,
0.000504576,0.000279692,0.0225081,
0.000484839,0.000439727,0.021637,
0.000544091,0.000219925,0.022236,
0.000454242,0.000489248,0.0169957,
0.000489629,0.000421719,0.0210706,
0.000537695,0.000470827,0.0210918,
0.000486885,0.000452893,0.0212732,
0.000536435,0.000455551,0.0215382,
0.000553987,0.000460624,0.0227744,
0.000351032,0.000440916,0.0220928,
0.000484284,0.000450451,0.0224147,
0.000521287,0.000455728,0.0216329,
0.000512389,0.000595892,0.0218803,
0.00111207,0.00061604,0.0213527,
0.00054087,0.000510108,0.0224383,
0.000675024,0.000282755,0.022164,
0.000530945,0.000422234,0.0220027,
0.000675152,0.000450364,0.022641,
0.000542838,0.000587597,0.0224075,
0.000420845,0.000477975,0.0212137,
0.000514833,0.000431221,0.0217782,
0.000497692,0.000431151,0.0226939,
0.000589739,0.000554447,0.0214132,
0.000556512,0.000456974,0.0226232,
0.000510538,0.000471537,0.0214251,
0.000502401,0.000427547,0.024847,
0.000574799,0.000621696,0.020982,
0.000443603,0.000533603,0.0215727,
0.000540148,0.000441842,0.0221513,
0.000515812,0.000271183,0.0217551,
0.000520988,0.000475519,0.0207406,
0.000496627,0.00067929,0.0199443,
0.000653746,0.000320207,0.0218561,
0.000538856,0.000451751,0.0222923,
0.000646232,0.000298608,0.020789,
0.00051883,0.000453864,0.0215999,
0.000483496,0.00044733,0.0207998,
0.000537302,0.000704442,0.0218154,
0.000568868,0.000466018,0.022335,
0.000463355,0.000417992,0.0224727,
0.000540557,0.000462371,0.0219874,
0.000505265,0.000461064,0.0199735,
0.000511358,0.000475368,0.0213571,
0.000495461,0.000437929,0.0225303,
0.00034523,0.00104033,0.0237489,
0.000660404,0.00055587,0.0195468,
0.000790849,0.000413857,0.0158875,
0.000604763,0.000689012,0.023248,
0.000606434,0.000427426,0.0220606,
0.000531509,0.000458599,0.0221782,
0.000526076,0.000519381,0.0217988,
0.000677128,0.000449523,0.0224148,
0.000809731,0.000441813,0.022313,
0.000491776,0.000427075,0.0230409,
0.000585628,0.000433939,0.0215944,
0.000510879,0.00062827,0.0218207,
0.000493994,0.000437763,0.0228849,
0.00051215,0.000465378,0.0220415,
0.000547368,0.000428758,0.0208245,
0.000888635,0.000446737,0.0215091,
0.000508924,0.000493213,0.0218706,
0.000486555,0.000437922,0.0219134,
0.000494338,0.000471198,0.0203305,
0.000538139,0.000470529,0.0218518,
0.000493971,0.000811887,0.022282,
0.000700017,0.000284338,0.0219337,
0.000634824,0.000489604,0.023992,
0.000551199,0.000440015,0.0216592,
0.000505455,0.000662283,0.0212262,
0.000525721,0.000445406,0.0218136,
0.000493408,0.000606052,0.0211257,
0.000552297,0.000610947,0.0220937,
0.000547418,0.000302922,0.0218121,
0.00050834,0.000408628,0.022196,
0.000501208,0.00044768,0.0215962,
0.000497139,0.000449999,0.0219509,
0.000511536,0.000490754,0.0219099,
0.000538376,0.000462336,0.0229938,
