0.000272779,0.000245218,
0.000282577,0.000280535,
0.000586878,0.000147145,
0.000286486,0.000212887,
0.000728078,0.00019504,
0.000300061,0.000188842,
0.000514755,0.000180868,
0.000415676,0.000215985,
0.000290711,0.000221467,
0.00027352,0.000229688,
0.000316931,1.73071e+09,
0.000282696,1.73071e+09,
0.000370322,1.73071e+09,
0.000353019,0.000197155,
