0.00402537,0.00480877,
0.00486536,0.00609146,
0.00451265,0.00438472,
0.00487173,0.00505803,
0.00619482,0.00471522,
0.0041138,0.00463672,
0.00360902,0.00491666,
0.00487137,0.00612075,
0.00438772,0.00502189,
0.00517219,0.00507817,
0.00459884,0.00496836,
0.00466848,0.00420844,
0.00509562,0.00465202,
0.00769467,0.00705903,
0.00484038,0.00539925,
0.00409054,0.00436619,
0.00527238,0.00691031,
0.00413386,0.005459,
0.00483539,0.00471422,
0.00295595,0.00253659,
0.00213765,0.00502213,
0.00393456,0.00476888,
0.0050534,0.00469015,
0.00397447,0.00558674,
0.00406892,0.00505969,
0.00546135,0.00412662,
0.00477045,0.00480259,
0.00406341,0.00455685,
0.00516229,0.00582453,
0.00474445,0.00637088,
0.00453648,0.00549152,
0.00376364,0.00470519,
0.00547679,0.00516074,
0.00401445,0.00501906,
0.00469423,0.00630161,
0.00405311,0.00470576,
0.005271,0.00535814,
0.00498497,0.00501231,
0.00389752,0.00399729,
0.0040366,0.00462177,
0.00526885,0.00465876,
0.00921004,0.00930987,
0.00421815,0.00625657,
0.00447939,0.00457989,
0.0041109,0.00468725,
0.00412587,0.00551732,
0.00404884,0.00459946,
0.00424015,0.00458879,
0.00558145,0.00488683,
0.00496674,0.00589499,
