0.000854076,0.0010354,
0.000941706,0.00135195,
0.000841632,0.00100344,
0.000843334,0.00124262,
0.000941944,0.0010962,
0.000879895,0.00108088,
0.000849848,0.00170637,
0.00103998,0.00117154,
0.00101619,0.00126589,
0.00074477,0.00102353,
0.000814456,0.00158088,
0.000797662,0.00115843,
0.000802685,0.00126095,
0.00101508,0.0012194,
0.000825437,0.00128126,
0.00142597,0.00123396,
0.0011277,0.00169647,
0.000465465,0.000566377,
0.000905789,0.00106603,
0.000938615,0.00139391,
0.000670794,0.00107512,
0.000919349,0.00101799,
0.00110399,0.00146822,
0.000864035,0.00174893,
0.000886531,0.00101001,
0.00108409,0.00149527,
0.000929636,0.000995319,
0.000815415,0.000967968,
0.000883768,0.00113024,
0.000990938,0.00111706,
0.000541823,0.00110411,
0.000827187,0.00118592,
0.000814615,0.00121227,
0.00094469,0.00103354,
0.000839464,0.00113042,
0.000755121,0.00102513,
0.00093328,0.0010154,
0.000811716,0.00185013,
0.000828178,0.000973808,
0.000796455,0.00144232,
0.000763354,0.00102493,
0.000835664,0.00101676,
0.000882496,0.000951781,
0.000999295,0.00108435,
0.00100621,0.00117007,
0.000936604,0.0010704,
0.000824673,0.00117954,
0.000825087,0.000975383,
0.0010352,0.00137813,
0.000951469,0.00136665,
