0.00170045,0.00185942,
0.00114277,0.00183029,
0.00108094,0.00184148,
0.00131136,0.00194034,
0.00120947,0.0016786,
0.00137773,0.00213868,
0.00130195,0.00184661,
0.00189611,0.00164895,
0.00129837,0.00179061,
0.00144204,0.00356585,
0.00134424,0.00182364,
0.00200998,0.00175637,
0.00146421,0.00229722,
0.00125677,0.00213053,
0.0015185,0.00180208,
0.00156908,0.00175141,
0.00138935,0.00213521,
0.00132718,0.00181585,
0.00139316,0.00194166,
0.00107519,0.00133801,
0.0013893,0.00113175,
0.00116855,0.00179604,
0.00132797,0.00208728,
0.00125219,0.00184598,
0.00216414,0.00183696,
0.00165576,0.00192213,
0.00154473,0.00181755,
0.00135768,0.0018956,
0.00162356,0.0018155,
0.00132826,0.00181699,
0.00138986,0.00157063,
0.0020232,0.00181524,
0.00129866,0.00178134,
0.00144506,0.00243285,
0.00207568,0.00158149,
0.00166887,0.00209964,
0.0012642,0.00183779,
0.00131709,0.00228655,
0.00133764,0.00238186,
0.00147678,0.0018357,
0.00100829,0.00182125,
0.00150072,0.00186335,
0.0013553,0.00183673,
0.00150189,0.00187819,
0.00129954,0.00179676,
0.00139985,0.00198057,
0.001397,0.00193979,
0.00133747,0.00245366,
0.00108556,0.00200346,
0.00133571,0.00176944,
