0.000969229,0.000484379,0.0198601,
0.00063201,0.00029681,0.0162079,
0.000789773,0.000619627,0.022033,
0.0011113,0.000248733,0.0218691,
0.00075115,0.000492639,0.0209399,
0.00086819,0.000457116,0.0237077,
0.0010075,0.000457229,0.0219721,
0.000774199,0.000435267,0.0207677,
0.000744096,0.000437565,0.020932,
0.0008166,0.000768364,0.0211693,
0.000766142,0.000735349,0.0208143,
0.00106145,0.000479505,0.020314,
0.00075209,0.000507485,0.0215732,
0.000712392,0.000449566,0.0230293,
0.000702824,0.000678026,0.0233386,
0.000748844,0.000457587,0.0213993,
0.000733741,0.000478797,0.0507381,
0.000740671,0.000436737,0.0210322,
0.000829005,0.000416652,0.0218984,
0.000758433,0.00062149,0.0217378,
0.00090208,0.000445521,0.0212003,
0.000709603,0.000280774,0.021678,
0.000709893,0.000450046,0.0232552,
0.000826028,0.000629734,0.0223899,
0.000859103,0.000601335,0.0212515,
0.000815244,0.000454262,0.021906,
0.000723052,0.000454434,0.020067,
0.000529185,0.000678571,0.0210612,
0.00070946,0.000454445,0.0216882,
0.000754598,0.000475957,0.0207966,
0.000744877,0.000477378,0.0211681,
0.000999767,0.000457104,0.0216737,
0.000715487,0.000472517,0.0197286,
0.000689906,0.00038296,0.0236327,
0.000735167,0.000466219,0.0215106,
0.00074962,0.000598014,0.0209231,
0.000828407,0.000487619,0.0231314,
0.000723709,0.000308215,0.0225365,
0.000936149,0.000603622,0.0218285,
0.000768353,0.000436514,0.0222829,
0.00107608,0.000484374,0.021106,
0.000764171,0.000557016,0.0216005,
0.00068937,0.000522189,0.0224857,
0.000744074,0.000610035,0.0219571,
0.000826478,0.000389124,0.0224385,
0.000759204,0.00042779,0.021497,
0.000711661,0.000427778,0.0219121,
0.00074679,0.000546583,0.0224915,
0.000996315,0.000456914,0.023148,
0.000785034,0.00022488,0.022251,
0.000408879,0.000418281,0.0221234,
0.00076182,0.000425202,0.0218563,
0.000718681,0.000551918,0.0220497,
0.000689957,0.000445726,0.0216804,
0.000758599,0.000797433,0.0218003,
0.00071012,0.000436801,0.0226862,
0.000725053,0.000441664,0.0216618,
0.000824064,0.000711474,0.0223788,
0.000782286,0.000484881,0.0220076,
0.000735128,0.000421578,0.021613,
0.00074181,0.000600338,0.022435,
0.000729128,0.000380707,0.0220937,
0.000631948,0.000440188,0.0208614,
0.000800601,0.000441079,0.0218485,
0.000700177,0.000456336,0.021875,
0.000728907,0.000428503,0.0211078,
0.000730078,0.000452869,0.022082,
0.000861383,0.000515218,0.0232357,
0.00777071,0.000435464,0.0276463,
0.000728564,0.000449212,0.0205425,
0.000732059,0.000255119,0.0208955,
0.000873799,0.000464587,0.0209945,
0.000717566,0.000373603,0.0217253,
0.00071625,0.000454619,0.0214724,
0.000703462,0.000445239,0.0210888,
0.000389464,0.000471194,0.0219682,
0.000642221,0.000486996,0.0205719,
0.00079065,0.000524582,0.022402,
0.000800831,0.000439349,0.0224469,
0.000749565,0.000445722,0.0220828,
0.00104871,0.000447115,0.0164883,
0.000859148,0.000486543,0.022078,
0.00082175,0.000439034,0.0215699,
0.000382226,0.000450965,0.0224626,
0.000675069,0.000473135,0.0220155,
0.000741136,0.000447929,0.0222326,
0.000840587,0.000457632,0.0221412,
0.000752593,0.000468449,0.0217914,
0.000658262,0.00046565,0.0213736,
0.000701665,0.000468181,0.0220941,
0.000731507,0.000480865,0.0211416,
0.00111586,0.000447015,0.0208905,
0.000780339,0.000470464,0.0224,
0.000921152,0.000554527,0.0207651,
0.000832368,0.000452622,0.0216091,
0.0007635,0.000428332,0.0214098,
0.000750193,0.000279657,0.021634,
0.000743839,0.000259905,0.0218529,
0.000750756,0.000471281,0.0203554,
0.000700761,0.000367503,0.0225829,
0.000762295,0.000597496,0.0272748,
0.000720552,0.000447754,0.0213763,
0.000723526,0.000426744,0.0210947,
0.000727324,0.000397773,0.021371,
0.000822901,0.000436357,0.0221781,
0.00104337,0.000695962,0.0215128,
0.000737901,0.000464564,0.0219815,
0.000711609,0.000469274,0.0206915,
0.000693426,0.000467812,0.0211035,
0.000720628,0.000284578,0.0214452,
0.000751212,0.000468769,0.021774,
0.000705567,0.000460583,0.0213445,
0.000725272,0.000945533,0.0212672,
0.00110375,0.000526908,0.0222614,
0.000739021,0.000402996,0.0214602,
0.000733708,0.000540358,0.021494,
0.000719597,0.000468431,0.0217401,
0.000741856,0.000331262,0.0215863,
0.00072045,0.000468768,0.021856,
0.00124483,0.000538523,0.0246887,
0.000738922,0.000470945,0.0220156,
0.000776529,0.000476512,0.0211171,
0.000747074,0.000466719,0.0220486,
0.000699488,0.000462958,0.0216871,
0.000481205,0.000414241,0.0204555,
0.000405495,0.000478219,0.0215736,
0.000834317,0.000429896,0.0222086,
0.00148998,0.000607812,0.022088,
