0.00159284,0.000366479,0.00691731,
0.0137791,0.000328565,0.00521488,
0.00049787,0.000193131,0.00560275,
0.000577958,0.000521702,0.00401245,
0.00085759,0.000376538,0.00483386,
0.00142741,0.000326898,0.0118238,
0.000640117,0.000420712,0.00317261,
0.000513168,0.000455759,0.00395883,
0.000427057,0.000288692,0.00433175,
0.000717981,0.000951776,0.0120815,
0.000979277,0.000653985,0.00341453,
0.00053287,0.000582758,0.00308798,
0.000635076,0.000505671,0.0036632,
0.000921902,0.000789885,0.00376722,
0.00141364,0.000924336,0.00499536,
0.000486091,0.00104817,0.0298577,
0.00126029,0.000835153,0.00530386,
0.00296208,0.000702583,0.00683017,
0.000957933,0.000385359,0.00804048,
0.000655322,0.000512326,0.00394171,
0.00143391,0.000920877,0.0042089,
0.00119044,0.000562836,0.00599508,
0.000519272,0.000338949,0.00511434,
0.000554358,0.000305197,0.00272741,
0.000528482,0.000750002,0.00414848,
0.000534035,0.000554794,0.0061889,
0.00134973,0.000566879,0.00518815,
0.000561389,0.000344175,0.00799714,
0.00050132,0.00177804,0.00349846,
0.000765487,0.000390252,0.00603584,
0.000878215,0.00110939,0.00330755,
0.000735945,0.000720715,0.00667311,
0.000524405,0.000377752,0.00382859,
0.00101951,0.000366733,0.00312438,
0.000553631,0.000332932,0.00311777,
0.00054063,0.000326924,0.00247867,
0.000936311,0.000346405,0.00386566,
0.00102448,0.00204425,0.00571402,
0.000795713,0.000307597,0.0032257,
0.000625303,0.000205518,0.00392043,
0.000503535,0.000352219,0.00245742,
0.000531722,0.000333627,0.00337165,
0.000624921,0.000372885,0.00356982,
0.000361805,0.000362115,0.00339038,
0.000809722,0.000664486,0.00729311,
0.000517773,0.000536283,0.00226597,
0.000685323,0.000479404,0.0055355,
0.00097057,0.000186973,0.00367673,
0.000767152,0.000640301,0.00408935,
0.00118638,0.00106459,0.00502537,
0.00191885,0.00149658,0.00357929,
0.000640593,0.000348631,0.00302228,
0.00100659,0.000330623,0.00289171,
0.0013701,0.000616917,0.00391073,
0.000499669,0.000347547,0.00302467,
0.000554164,0.000492118,0.00682485,
0.000491635,0.000382437,0.00491385,
0.00130429,0.000371941,0.00694241,
0.000530071,0.000376501,0.0041887,
0.000731366,0.000442516,0.00296527,
0.000697248,0.00057912,0.00438641,
0.000561397,0.000192919,0.0045833,
0.000526242,0.000169648,0.00524219,
0.000442002,0.000328164,0.00169369,
