0.000374412,0.000279278,0.000990846,
0.00034953,0.000296074,0.00197972,
0.000384649,0.000257729,0.00140105,
0.00042556,0.000289515,0.0010587,
0.00036856,0.000279915,0.001172,
0.000277646,0.000269636,0.00105457,
0.000325921,0.000331804,0.000967911,
0.000367502,0.000314803,0.000957415,
0.000299903,0.000229338,0.000882568,
0.000428218,0.000284358,0.000997546,
0.000362473,0.000252991,0.00103771,
0.000363787,0.000299697,0.00103202,
0.000321608,0.000257659,0.00102875,
0.000211549,0.000263519,0.00141864,
0.000623058,0.000474351,0.00155414,
0.000391713,0.000261444,0.00110082,
0.000406885,0.000260869,0.000641761,
0.000375964,0.000258667,0.00102667,
0.000319665,0.000281411,0.00141292,
0.000367865,0.000239105,0.00140149,
0.000383257,0.000310687,0.00103234,
0.00034109,0.000267555,0.000523728,
0.000442392,0.000374754,0.0010389,
0.000260965,0.000256643,0.00104048,
0.000290185,0.000275604,0.00107506,
0.00035491,0.000284067,0.00104122,
0.00040148,0.000277013,0.00127174,
0.000816918,0.000385445,0.00170867,
0.000288245,0.000188017,0.00101613,
0.000434489,0.000378144,0.000898983,
0.000233719,0.000174526,0.00199353,
0.000310709,0.000281145,0.00109971,
0.000224294,0.000309449,0.00115056,
0.000336655,0.000429821,0.00112374,
0.000432922,0.000308231,0.00102722,
0.000340892,0.000323115,0.00102087,
0.000327145,0.000282947,0.00112642,
0.00047123,0.000486599,0.00126369,
0.000374805,0.000228359,0.00117946,
0.000419993,0.000484805,0.00128597,
0.000619116,0.000558625,0.00207424,
0.000453597,0.000318446,0.00123381,
0.000370335,0.000260773,0.00119362,
0.000474742,0.000368236,0.00102626,
0.000534333,0.000308548,0.0010783,
0.000411019,0.000297178,0.00116863,
0.000361452,0.00026756,0.00104096,
0.000409686,0.000346964,0.00102566,
0.000657865,0.000297761,0.00104434,
0.00044769,0.000293262,0.000896281,
0.000343534,0.000283577,0.00101082,
0.000375801,0.000263177,0.00124975,
0.000681949,0.000154729,0.000681975,
0.00043963,0.000268583,0.00100182,
0.000372485,0.000343155,0.00108375,
0.000330214,0.000247898,0.00101932,
0.000830707,0.000280606,0.00106941,
0.0006084,0.000278595,0.00112318,
0.000384794,0.000285249,0.00103125,
0.000329268,0.000308692,0.00148834,
0.000336635,0.000298291,0.0010365,
0.000383846,0.000262745,0.00108745,
0.000346399,0.000264678,0.000915589,
0.000339997,0.000282497,0.000702439,
