0.00994527,0.0141259,
0.0106978,0.0162021,
0.0116309,0.0139887,
0.00935918,0.0135912,
0.00893951,0.0144092,
0.0101009,0.01403,
0.00824976,0.0130749,
0.00659699,0.0122066,
0.00825775,0.0138854,
0.0137783,0.0136203,
0.0109269,0.0176095,
0.00963504,0.0171088,
0.00908623,0.0128284,
0.00897533,0.0149033,
0.00920658,0.0150579,
0.0079464,0.0133681,
0.00936719,0.0154776,
0.00834439,0.0138168,
0.014647,0.0156252,
0.0094151,0.0183498,
0.0112067,0.0151076,
0.00842234,0.0152944,
0.0107779,0.0192459,
0.00905915,0.0170622,
0.00936302,0.0179065,
0.0089494,0.0251809,
0.0146079,0.0317286,
0.00900339,0.0143254,
0.00860574,0.0278812,
0.00945165,0.0138506,
0.00927497,0.0129171,
0.0111764,0.0155461,
0.00978351,0.0134307,
0.00781675,0.0161162,
0.00929487,0.0138919,
0.0088063,0.0174644,
0.00987387,0.0157112,
0.0104316,0.0148484,
0.00832802,0.0147859,
0.0135525,0.0157301,
0.00990693,0.00697981,
0.00897535,0.0166883,
0.00889968,0.014894,
0.0118465,0.0141314,
0.00797936,0.0106414,
0.0113374,0.0155234,
0.00898333,0.0152214,
0.00688437,0.0127325,
0.00769705,0.0140933,
0.0106749,0.0171375,
